type	number	eat	carrot	purify	time
ArrayDeque	150000	15.00	27121.00	5156.00	32292.00
ArrayDeque	300000	9.00	60809.00	43234.00	104052.00
ArrayDeque	450000	12.00	106321.00	79107.00	185440.00
ArrayDeque	600000	18.00	146311.00	129399.00	275728.00
ArrayDeque	750000	23.00	186390.00	172182.00	358595.00
BinTreeSrch	150000	80.00	27.00	0.00	107.00
BinTreeSrch	300000	147.00	23.00	16.00	186.00
BinTreeSrch	450000	198.00	8.00	20.00	226.00
BinTreeSrch	600000	290.00	7.00	26.00	323.00
BinTreeSrch	750000	391.00	6.00	34.00	431.00
BinTreeSrch	900000	492.00	8.00	53.00	553.00
BinTreeSrch	1050000	664.00	9.00	75.00	748.00
BinTreeSrch	1200000	710.00	10.00	90.00	810.00
BinTreeSrch	1350000	905.00	8.00	91.00	1004.00
BinTreeSrch	1500000	1083.00	8.00	100.00	1191.00
BinTreeSrch	1650000	1142.00	9.00	130.00	1281.00
BinTreeSrch	1800000	1285.00	6.00	92.00	1383.00
BinTreeSrch	1950000	1425.00	10.00	176.00	1611.00
BinTreeSrch	2100000	1566.00	7.00	141.00	1714.00
BinTreeSrch	2250000	1693.00	8.00	153.00	1854.00
BinTreeSrch	2400000	1825.00	11.00	241.00	2077.00
BinTreeSrch	2550000	1970.00	10.00	248.00	2228.00
BinTreeSrch	2700000	2202.00	7.00	173.00	2382.00
BinTreeSrch	2850000	2336.00	9.00	227.00	2572.00
BinTreeSrch	3000000	2423.00	6.00	161.00	2590.00
LinkedList	150000	14.00	71657.00	19009.00	90680.00
LinkedList	300000	8.00	166472.00	130995.00	297475.00
LinkedList	450000	11.00	252609.00	229651.00	482271.00
Stack	150000	16.00	192671.00	21945.00	214632.00
Stack	300000	8.00	193227.00	103569.00	296804.00
Stack	450000	11.00	278641.00	196531.00	475183.00
